regionId;regionName;partyId;partyName;candidateId;candidateName;col6
12;12. МОНТАНА;13;НД НЕПОКОРНА БЪЛГАРИЯ;103;Росен Софрониев Тодоров;
12;12. МОНТАНА;13;НД НЕПОКОРНА БЪЛГАРИЯ;104;Георги Димитров Георгиев;
12;12. МОНТАНА;14;ПП ВЕЛИЧИЕ;101;Милен Методиев Сибинов;
12;12. МОНТАНА;14;ПП ВЕЛИЧИЕ;102;Валентин Стоянов Стоянов;
12;12. МОНТАНА;14;ПП ВЕЛИЧИЕ;103;Анелия Михайлова Ангелова;
12;12. МОНТАНА;14;ПП ВЕЛИЧИЕ;104;Румен Стоянов Тихолов;
12;12. МОНТАНА;15;ГЕРБ-СДС;101;Румен Димитров Христов;
12;12. МОНТАНА;15;ГЕРБ-СДС;102;Калин Филипов Хайтов;
12;12. МОНТАНА;15;ГЕРБ-СДС;103;Михаил Спасов Пасланджийски;
12;12. МОНТАНА;15;ГЕРБ-СДС;104;Стоян Ангелов Ангелов;
12;12. МОНТАНА;15;ГЕРБ-СДС;105;Николай Светославов Спасов;
12;12. МОНТАНА;15;ГЕРБ-СДС;106;Християн Елвис Христов;
12;12. МОНТАНА;15;ГЕРБ-СДС;107;Христо Йорданов Кастрев;
12;12. МОНТАНА;15;ГЕРБ-СДС;108;Ирена Методиева Димова;
12;12. МОНТАНА;16;КП ТРЕТИ МАРТ;101;Маргарита Василева Кънева;
12;12. МОНТАНА;16;КП ТРЕТИ МАРТ;102;Ася Венелинова Великова;
12;12. МОНТАНА;16;КП ТРЕТИ МАРТ;103;Деа-Маргарита Лозанова Петрова;
12;12. МОНТАНА;17;Движение за права и свободи - ДПС;101;Димитър Иванов Аврамов;
12;12. МОНТАНА;17;Движение за права и свободи - ДПС;102;Надя Йорданова Петрова;
12;12. МОНТАНА;17;Движение за права и свободи - ДПС;103;Деян Младенов Георгиев;
12;12. МОНТАНА;17;Движение за права и свободи - ДПС;104;Мелани Михайлова Сергеева;
12;12. МОНТАНА;17;Движение за права и свободи - ДПС;105;Замфир Лозанов Борисов;
12;12. МОНТАНА;17;Движение за права и свободи - ДПС;106;Тереза Илиева Милкова;
12;12. МОНТАНА;17;Движение за права и свободи - ДПС;107;Кремена Цветанова Томова;
12;12. МОНТАНА;17;Движение за права и свободи - ДПС;108;Валентин Петров Валентинов;
12;12. МОНТАНА;18;ПП НАЦИЯ;101;Ричард Валентинов Георгиев;
12;12. МОНТАНА;18;ПП НАЦИЯ;102;Пламен Георгиев Тончев;
12;12. МОНТАНА;19;БЪЛГАРИЯ МОЖЕ;101;Мартин Илиев Илиев;
12;12. МОНТАНА;19;БЪЛГАРИЯ МОЖЕ;102;Бетина Людмилова Лалковска-Бишкарова;
12;12. МОНТАНА;20;СИЯНИЕ;101;Христо Василев Узунов;
12;12. МОНТАНА;20;СИЯНИЕ;102;Кирил Димитров Георгиев;
12;12. МОНТАНА;20;СИЯНИЕ;103;Мариана Стоилкова Костова;
12;12. МОНТАНА;21;ПРОГРЕСИВНА БЪЛГАРИЯ;101;Димитър Бисеров Петров;
12;12. МОНТАНА;21;ПРОГРЕСИВНА БЪЛГАРИЯ;102;Пламен Николаев Абровски;
12;12. МОНТАНА;21;ПРОГРЕСИВНА БЪЛГАРИЯ;103;Даниела Андреева Георгиева;
12;12. МОНТАНА;21;ПРОГРЕСИВНА БЪЛГАРИЯ;104;Георги Стефанов Чакъров;
12;12. МОНТАНА;21;ПРОГРЕСИВНА БЪЛГАРИЯ;105;Борислав Анатолиев Тушев;
12;12. МОНТАНА;21;ПРОГРЕСИВНА БЪЛГАРИЯ;106;Иван Аврамов Каменов;
12;12. МОНТАНА;21;ПРОГРЕСИВНА БЪЛГАРИЯ;107;Йорданка Красимирова Ценкова;
12;12. МОНТАНА;21;ПРОГРЕСИВНА БЪЛГАРИЯ;108;Венислав Валериев Любенов;
12;12. МОНТАНА;22;Съпротива;101;Камен Захариев Тасков;
12;12. МОНТАНА;22;Съпротива;102;Йордан Цветанов Иванов;
12;12. МОНТАНА;23;Партия на ЗЕЛЕНИТЕ;101;Евтим Георгиев Лозанов;
12;12. МОНТАНА;24;ПП ГЛАС НАРОДЕН;101;Михаил Иванов Михов;
12;12. МОНТАНА;24;ПП ГЛАС НАРОДЕН;102;Цветелина Венелинова Христова;
12;12. МОНТАНА;24;ПП ГЛАС НАРОДЕН;103;Райна Сашова Ангелова;
13;13. ПАЗАРДЖИК;1;ПП ИМА ТАКЪВ НАРОД;101;Димитър Стоянов Гърдев;
13;13. ПАЗАРДЖИК;1;ПП ИМА ТАКЪВ НАРОД;102;Тинко Василев Василев;
13;13. ПАЗАРДЖИК;1;ПП ИМА ТАКЪВ НАРОД;103;Димитър Илиев Данчев;
13;13. ПАЗАРДЖИК;1;ПП ИМА ТАКЪВ НАРОД;104;Галина Димитрова Пенчева;
13;13. ПАЗАРДЖИК;1;ПП ИМА ТАКЪВ НАРОД;105;Яна Венциславова Йотова;
13;13. ПАЗАРДЖИК;1;ПП ИМА ТАКЪВ НАРОД;106;Илиян Георгиев Йовчев;
13;13. ПАЗАРДЖИК;1;ПП ИМА ТАКЪВ НАРОД;107;Антон Симеонов Спасов;
13;13. ПАЗАРДЖИК;1;ПП ИМА ТАКЪВ НАРОД;108;Евгений Евгениев Николов;
13;13. ПАЗАРДЖИК;1;ПП ИМА ТАКЪВ НАРОД;109;Венцислав Хараланов Табаков;
13;13. ПАЗАРДЖИК;1;ПП ИМА ТАКЪВ НАРОД;110;Николай Кирилов Куленски;
13;13. ПАЗАРДЖИК;1;ПП ИМА ТАКЪВ НАРОД;111;Крум Иванов Иванов;
13;13. ПАЗАРДЖИК;2;ПРЯКА ДЕМОКРАЦИЯ;101;Любка Иванова Тодорова;
13;13. ПАЗАРДЖИК;2;ПРЯКА ДЕМОКРАЦИЯ;102;Ирина Илиева Влахова;
13;13. ПАЗАРДЖИК;2;ПРЯКА ДЕМОКРАЦИЯ;103;Тодор Георгиев Събев;
13;13. ПАЗАРДЖИК;2;ПРЯКА ДЕМОКРАЦИЯ;104;Илона Иванова Попковачева;
13;13. ПАЗАРДЖИК;3;СИНЯ БЪЛГАРИЯ;101;Малин Стоилов Комсийски;
13;13. ПАЗАРДЖИК;3;СИНЯ БЪЛГАРИЯ;102;Димитрина Георгиева Александрова;
13;13. ПАЗАРДЖИК;3;СИНЯ БЪЛГАРИЯ;103;Стоян Владимиров Владов;
13;13. ПАЗАРДЖИК;3;СИНЯ БЪЛГАРИЯ;104;Ивайло Спасов Спасов;
13;13. ПАЗАРДЖИК;4;ПП МЕЧ;101;Росен Красимиров Иванов;
13;13. ПАЗАРДЖИК;4;ПП МЕЧ;102;Красимир Атанасов Костов;
13;13. ПАЗАРДЖИК;4;ПП МЕЧ;103;Спас Стоянов Кънев;
13;13. ПАЗАРДЖИК;4;ПП МЕЧ;104;Георги Йорданов Михайлов;
13;13. ПАЗАРДЖИК;4;ПП МЕЧ;105;Костадин Иванов Цанков;
13;13. ПАЗАРДЖИК;4;ПП МЕЧ;106;Борислав Кръстев Владов;
13;13. ПАЗАРДЖИК;4;ПП МЕЧ;107;Иванка Маринова Свиленова;
13;13. ПАЗАРДЖИК;4;ПП МЕЧ;108;Цветана Илиева Дивитлиева;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;101;Петя Николаева Цанкова;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;102;Гергана Василева Ичева;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;103;Гълъбина Георгиева Карамитрева;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;104;Милена Лазарова Гълъбинова;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;105;Нина Иванова Димова;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;106;Атанас Иванов Касапов;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;107;Калин Стоянов Камбуров;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;108;Димитрия Методиева Тошкина;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;109;Любомир Иванов Славков;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;110;Олга Славова Михайлова;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;111;Симеон Георгиев Комсалов;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;112;Стефан Цветанов Шопов;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;113;Мария Красимирова Батаклиева;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;114;Методи Линков Банцов;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;115;Галина Василева Василева;
13;13. ПАЗАРДЖИК;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;116;Борислав Костадинов Джонев;
13;13. ПАЗАРДЖИК;6;ПП НАРОДНА ПАРТИЯ ИСТИНАТА И САМО ИСТИНАТА;101;Боян Веселинов Панайотов;
13;13. ПАЗАРДЖИК;6;ПП НАРОДНА ПАРТИЯ ИСТИНАТА И САМО ИСТИНАТА;102;Станимира Цанкова Златкова;
13;13. ПАЗАРДЖИК;6;ПП НАРОДНА ПАРТИЯ ИСТИНАТА И САМО ИСТИНАТА;103;Петър Генов Генов;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;101;Ивайло Валентинов Шотев;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;102;Павел Николаев Хрисков;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;103;Никола Цветанов Голомеев;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;104;Петя Стоянова Стоянова-Иванова;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;105;Виктория Сергеева Вачева;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;106;Костадин Атанасов Шишков;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;107;Пламен Владимиров Кузмов;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;108;Елена Валериева Петракиева;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;109;Малина Димитрова Димова;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;110;Ибрахим Ахмед Толупов;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;111;Василена Димитрова Загорска;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;112;Власаки Стоянов Шангов;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;113;Константин Петков Смиленов;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;114;Дяко Младенов Куюмджиев;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;115;Радослав Борисов Костадинов;
13;13. ПАЗАРДЖИК;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;116;Вера Петрова Кръстева;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;101;Стоян Николов Таслаков;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;102;Иван Русинов Маринов;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;103;Лазарин Панев Николчев;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;104;Николай Любомиров Стаменов;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;105;Мартина Петьова Темелкова;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;106;Момчил Емилиянов Хаджиев;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;107;Цвятко Константинов Стефанов;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;108;Атанас Иванов Атанасов;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;109;Тервел Рангелов Пейков;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;110;Павел Борисов Александров;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;111;Мария Георгиева Джуркова-Пискюлева;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;112;Елена Георгиева Маджарова;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;113;Росица Димитрова Везева;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;114;Спас Живков Бараков;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;115;Ася Павлова Фиткина-Спасова;
13;13. ПАЗАРДЖИК;8;ВЪЗРАЖДАНЕ;116;Атанас Николов Николов;
13;13. ПАЗАРДЖИК;9;МОЯ БЪЛГАРИЯ;101;Християна Любомирова Вълканова;
13;13. ПАЗАРДЖИК;10;Движение на непартийните кандидати;101;Росен Пламенов Миленов;
13;13. ПАЗАРДЖИК;10;Движение на непартийните кандидати;102;Катя Славчова Гаралова;
13;13. ПАЗАРДЖИК;10;Движение на непартийните кандидати;103;Петър Лазаров Вълчев;
13;13. ПАЗАРДЖИК;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;101;Хайри Реджебов Садъков;
13;13. ПАЗАРДЖИК;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;102;Халил Айдън Коджаали;
13;13. ПАЗАРДЖИК;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;103;Мехмед Айдън Байрам;
13;13. ПАЗАРДЖИК;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;104;Реджеб Йълмаз Хаджирюстем;
13;13. ПАЗАРДЖИК;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;105;Емин Руфат Мустафа;
13;13. ПАЗАРДЖИК;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;106;Ачо Киров Йорданов;
13;13. ПАЗАРДЖИК;12;АНТИКОРУПЦИОНЕН БЛОК;101;Стоян Димитров Стоянов;
13;13. ПАЗАРДЖИК;12;АНТИКОРУПЦИОНЕН БЛОК;102;Костадин Стефанов Деянов;
13;13. ПАЗАРДЖИК;12;АНТИКОРУПЦИОНЕН БЛОК;103;Любослава Дянкова Колева-Ненова;
13;13. ПАЗАРДЖИК;12;АНТИКОРУПЦИОНЕН БЛОК;104;Димитър Йорданов Георгиев;
13;13. ПАЗАРДЖИК;12;АНТИКОРУПЦИОНЕН БЛОК;105;Красимир Василев Кръстанов;
13;13. ПАЗАРДЖИК;12;АНТИКОРУПЦИОНЕН БЛОК;106;Васви Асанов Сахатчиев;
13;13. ПАЗАРДЖИК;13;НД НЕПОКОРНА БЪЛГАРИЯ;101;Детелина Петрова Стоянова;
13;13. ПАЗАРДЖИК;13;НД НЕПОКОРНА БЪЛГАРИЯ;102;Даниела Стихомирова Даскалова;
